DaytimeStressKey;ParticipantID;ParticipantIdentifier;InsertedDate;ID;stress_value;recovery_value;timestamp
user_mixed_daytimestress_20250603_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250603_2;57;32;2025-06-03T09:00:00-04:00
user_mixed_daytimestress_20250603_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250603_3;71;32;2025-06-03T10:00:00-04:00
user_mixed_daytimestress_20250603_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250603_4;74;16;2025-06-03T11:00:00-04:00
user_mixed_daytimestress_20250603_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250603_5;80;27;2025-06-03T12:00:00-04:00
user_mixed_daytimestress_20250603_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250603_6;66;32;2025-06-03T13:00:00-04:00
user_mixed_daytimestress_20250603_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250603_7;61;30;2025-06-03T14:00:00-04:00
user_mixed_daytimestress_20250603_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250603_8;44;55;2025-06-03T15:00:00-04:00
user_mixed_daytimestress_20250604_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250604_1;54;34;2025-06-04T08:00:00-04:00
user_mixed_daytimestress_20250604_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250604_2;66;30;2025-06-04T09:00:00-04:00
user_mixed_daytimestress_20250604_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250604_3;62;41;2025-06-04T10:00:00-04:00
user_mixed_daytimestress_20250604_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250604_4;79;15;2025-06-04T11:00:00-04:00
user_mixed_daytimestress_20250604_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250604_5;79;18;2025-06-04T12:00:00-04:00
user_mixed_daytimestress_20250604_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250604_6;58;37;2025-06-04T13:00:00-04:00
user_mixed_daytimestress_20250604_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250604_7;67;24;2025-06-04T14:00:00-04:00
user_mixed_daytimestress_20250604_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250604_8;54;43;2025-06-04T15:00:00-04:00
user_mixed_daytimestress_20250605_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250605_1;55;36;2025-06-05T08:00:00-04:00
user_mixed_daytimestress_20250605_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250605_2;64;24;2025-06-05T09:00:00-04:00
user_mixed_daytimestress_20250605_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250605_3;71;20;2025-06-05T10:00:00-04:00
user_mixed_daytimestress_20250605_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250605_4;76;18;2025-06-05T11:00:00-04:00
user_mixed_daytimestress_20250605_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250605_5;86;12;2025-06-05T12:00:00-04:00
user_mixed_daytimestress_20250605_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250605_6;71;26;2025-06-05T13:00:00-04:00
user_mixed_daytimestress_20250605_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250605_7;61;33;2025-06-05T14:00:00-04:00
user_mixed_daytimestress_20250605_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250605_8;62;34;2025-06-05T15:00:00-04:00
user_mixed_daytimestress_20250606_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250606_1;51;56;2025-06-06T08:00:00-04:00
user_mixed_daytimestress_20250606_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250606_2;72;17;2025-06-06T09:00:00-04:00
user_mixed_daytimestress_20250606_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250606_3;80;18;2025-06-06T10:00:00-04:00
user_mixed_daytimestress_20250606_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250606_4;83;7;2025-06-06T11:00:00-04:00
user_mixed_daytimestress_20250606_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250606_5;82;14;2025-06-06T12:00:00-04:00
user_mixed_daytimestress_20250606_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250606_6;77;24;2025-06-06T13:00:00-04:00
user_mixed_daytimestress_20250606_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250606_7;56;38;2025-06-06T14:00:00-04:00
user_mixed_daytimestress_20250606_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250606_8;57;39;2025-06-06T15:00:00-04:00
user_mixed_daytimestress_20250607_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250607_1;33;64;2025-06-07T08:00:00-04:00
user_mixed_daytimestress_20250607_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250607_2;55;34;2025-06-07T09:00:00-04:00
user_mixed_daytimestress_20250607_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250607_3;56;46;2025-06-07T10:00:00-04:00
user_mixed_daytimestress_20250607_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250607_4;66;30;2025-06-07T11:00:00-04:00
user_mixed_daytimestress_20250607_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250607_5;52;47;2025-06-07T12:00:00-04:00
user_mixed_daytimestress_20250607_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250607_6;40;58;2025-06-07T13:00:00-04:00
user_mixed_daytimestress_20250607_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250607_7;37;48;2025-06-07T14:00:00-04:00
user_mixed_daytimestress_20250607_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250607_8;32;72;2025-06-07T15:00:00-04:00
user_mixed_daytimestress_20250608_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250608_1;41;72;2025-06-08T08:00:00-04:00
user_mixed_daytimestress_20250608_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250608_2;46;67;2025-06-08T09:00:00-04:00
user_mixed_daytimestress_20250608_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250608_3;55;51;2025-06-08T10:00:00-04:00
user_mixed_daytimestress_20250608_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250608_4;55;50;2025-06-08T11:00:00-04:00
user_mixed_daytimestress_20250608_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250608_5;48;52;2025-06-08T12:00:00-04:00
user_mixed_daytimestress_20250608_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250608_6;50;51;2025-06-08T13:00:00-04:00
user_mixed_daytimestress_20250608_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250608_7;31;80;2025-06-08T14:00:00-04:00
user_mixed_daytimestress_20250608_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250608_8;43;67;2025-06-08T15:00:00-04:00
user_mixed_daytimestress_20250609_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250609_1;62;52;2025-06-09T08:00:00-04:00
user_mixed_daytimestress_20250609_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250609_2;67;33;2025-06-09T09:00:00-04:00
user_mixed_daytimestress_20250609_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250609_3;75;30;2025-06-09T10:00:00-04:00
user_mixed_daytimestress_20250609_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250609_4;94;11;2025-06-09T11:00:00-04:00
user_mixed_daytimestress_20250609_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250609_5;86;12;2025-06-09T12:00:00-04:00
user_mixed_daytimestress_20250609_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250609_6;76;21;2025-06-09T13:00:00-04:00
user_mixed_daytimestress_20250609_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250609_7;68;28;2025-06-09T14:00:00-04:00
user_mixed_daytimestress_20250609_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250609_8;59;39;2025-06-09T15:00:00-04:00
user_mixed_daytimestress_20250610_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250610_1;45;50;2025-06-10T08:00:00-04:00
user_mixed_daytimestress_20250610_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250610_2;76;17;2025-06-10T09:00:00-04:00
user_mixed_daytimestress_20250610_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250610_3;72;14;2025-06-10T10:00:00-04:00
user_mixed_daytimestress_20250610_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250610_4;88;16;2025-06-10T11:00:00-04:00
user_mixed_daytimestress_20250610_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250610_5;84;5;2025-06-10T12:00:00-04:00
user_mixed_daytimestress_20250610_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250610_6;81;14;2025-06-10T13:00:00-04:00
user_mixed_daytimestress_20250610_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250610_7;63;41;2025-06-10T14:00:00-04:00
user_mixed_daytimestress_20250610_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250610_8;66;33;2025-06-10T15:00:00-04:00
user_mixed_daytimestress_20250611_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250611_1;61;38;2025-06-11T08:00:00-04:00
user_mixed_daytimestress_20250611_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250611_2;57;37;2025-06-11T09:00:00-04:00
user_mixed_daytimestress_20250611_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250611_3;81;19;2025-06-11T10:00:00-04:00
user_mixed_daytimestress_20250611_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250611_4;85;11;2025-06-11T11:00:00-04:00
user_mixed_daytimestress_20250611_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250611_5;79;23;2025-06-11T12:00:00-04:00
user_mixed_daytimestress_20250611_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250611_6;70;27;2025-06-11T13:00:00-04:00
user_mixed_daytimestress_20250611_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250611_7;63;35;2025-06-11T14:00:00-04:00
user_mixed_daytimestress_20250611_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250611_8;57;41;2025-06-11T15:00:00-04:00
user_mixed_daytimestress_20250612_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250612_1;63;41;2025-06-12T08:00:00-04:00
user_mixed_daytimestress_20250612_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250612_2;72;19;2025-06-12T09:00:00-04:00
user_mixed_daytimestress_20250612_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250612_3;82;15;2025-06-12T10:00:00-04:00
user_mixed_daytimestress_20250612_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250612_4;93;6;2025-06-12T11:00:00-04:00
user_mixed_daytimestress_20250612_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250612_5;83;9;2025-06-12T12:00:00-04:00
user_mixed_daytimestress_20250612_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250612_6;71;14;2025-06-12T13:00:00-04:00
user_mixed_daytimestress_20250612_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250612_7;73;33;2025-06-12T14:00:00-04:00
user_mixed_daytimestress_20250612_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250612_8;57;47;2025-06-12T15:00:00-04:00
user_mixed_daytimestress_20250613_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250613_1;56;48;2025-06-13T08:00:00-04:00
user_mixed_daytimestress_20250613_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250613_2;69;21;2025-06-13T09:00:00-04:00
user_mixed_daytimestress_20250613_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250613_3;70;31;2025-06-13T10:00:00-04:00
user_mixed_daytimestress_20250613_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250613_4;88;11;2025-06-13T11:00:00-04:00
user_mixed_daytimestress_20250613_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250613_5;84;22;2025-06-13T12:00:00-04:00
user_mixed_daytimestress_20250613_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250613_6;70;35;2025-06-13T13:00:00-04:00
user_mixed_daytimestress_20250613_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250613_7;69;35;2025-06-13T14:00:00-04:00
user_mixed_daytimestress_20250613_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250613_8;62;30;2025-06-13T15:00:00-04:00
user_mixed_daytimestress_20250614_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250614_1;30;62;2025-06-14T08:00:00-04:00
user_mixed_daytimestress_20250614_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250614_2;43;44;2025-06-14T09:00:00-04:00
user_mixed_daytimestress_20250614_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250614_3;50;35;2025-06-14T10:00:00-04:00
user_mixed_daytimestress_20250614_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250614_4;52;40;2025-06-14T11:00:00-04:00
user_mixed_daytimestress_20250614_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250614_5;55;31;2025-06-14T12:00:00-04:00
user_mixed_daytimestress_20250614_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250614_6;40;49;2025-06-14T13:00:00-04:00
user_mixed_daytimestress_20250614_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250614_7;44;45;2025-06-14T14:00:00-04:00
user_mixed_daytimestress_20250614_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250614_8;32;53;2025-06-14T15:00:00-04:00
user_mixed_daytimestress_20250615_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250615_1;33;69;2025-06-15T08:00:00-04:00
user_mixed_daytimestress_20250615_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250615_2;48;64;2025-06-15T09:00:00-04:00
user_mixed_daytimestress_20250615_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250615_3;53;50;2025-06-15T10:00:00-04:00
user_mixed_daytimestress_20250615_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250615_4;53;52;2025-06-15T11:00:00-04:00
user_mixed_daytimestress_20250615_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250615_5;55;49;2025-06-15T12:00:00-04:00
user_mixed_daytimestress_20250615_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250615_6;43;63;2025-06-15T13:00:00-04:00
user_mixed_daytimestress_20250615_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250615_7;47;57;2025-06-15T14:00:00-04:00
user_mixed_daytimestress_20250615_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250615_8;44;72;2025-06-15T15:00:00-04:00
user_mixed_daytimestress_20250616_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250616_1;47;53;2025-06-16T08:00:00-04:00
user_mixed_daytimestress_20250616_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250616_2;63;41;2025-06-16T09:00:00-04:00
user_mixed_daytimestress_20250616_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250616_3;77;16;2025-06-16T10:00:00-04:00
user_mixed_daytimestress_20250616_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250616_4;87;10;2025-06-16T11:00:00-04:00
user_mixed_daytimestress_20250616_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250616_5;85;6;2025-06-16T12:00:00-04:00
user_mixed_daytimestress_20250616_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250616_6;76;12;2025-06-16T13:00:00-04:00
user_mixed_daytimestress_20250616_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250616_7;69;19;2025-06-16T14:00:00-04:00
user_mixed_daytimestress_20250616_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250616_8;60;43;2025-06-16T15:00:00-04:00
user_mixed_daytimestress_20250617_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250617_1;52;47;2025-06-17T08:00:00-04:00
user_mixed_daytimestress_20250617_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250617_2;69;21;2025-06-17T09:00:00-04:00
user_mixed_daytimestress_20250617_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250617_3;82;12;2025-06-17T10:00:00-04:00
user_mixed_daytimestress_20250617_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250617_4;82;20;2025-06-17T11:00:00-04:00
user_mixed_daytimestress_20250617_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250617_5;88;5;2025-06-17T12:00:00-04:00
user_mixed_daytimestress_20250617_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250617_6;75;22;2025-06-17T13:00:00-04:00
user_mixed_daytimestress_20250617_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250617_7;62;44;2025-06-17T14:00:00-04:00
user_mixed_daytimestress_20250617_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250617_8;62;31;2025-06-17T15:00:00-04:00
user_mixed_daytimestress_20250618_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250618_1;53;37;2025-06-18T08:00:00-04:00
user_mixed_daytimestress_20250618_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250618_2;65;28;2025-06-18T09:00:00-04:00
user_mixed_daytimestress_20250618_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250618_3;75;10;2025-06-18T10:00:00-04:00
user_mixed_daytimestress_20250618_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250618_4;82;13;2025-06-18T11:00:00-04:00
user_mixed_daytimestress_20250618_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250618_5;79;9;2025-06-18T12:00:00-04:00
user_mixed_daytimestress_20250618_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250618_6;74;16;2025-06-18T13:00:00-04:00
user_mixed_daytimestress_20250618_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250618_7;62;26;2025-06-18T14:00:00-04:00
user_mixed_daytimestress_20250618_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250618_8;56;35;2025-06-18T15:00:00-04:00
user_mixed_daytimestress_20250619_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250619_1;66;27;2025-06-19T08:00:00-04:00
user_mixed_daytimestress_20250619_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250619_2;85;5;2025-06-19T09:00:00-04:00
user_mixed_daytimestress_20250619_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250619_3;89;7;2025-06-19T10:00:00-04:00
user_mixed_daytimestress_20250619_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250619_4;95;5;2025-06-19T11:00:00-04:00
user_mixed_daytimestress_20250619_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250619_5;95;5;2025-06-19T12:00:00-04:00
user_mixed_daytimestress_20250619_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250619_6;92;9;2025-06-19T13:00:00-04:00
user_mixed_daytimestress_20250619_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250619_7;87;8;2025-06-19T14:00:00-04:00
user_mixed_daytimestress_20250619_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250619_8;69;33;2025-06-19T15:00:00-04:00
user_mixed_daytimestress_20250620_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250620_1;54;47;2025-06-20T08:00:00-04:00
user_mixed_daytimestress_20250620_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250620_2;66;39;2025-06-20T09:00:00-04:00
user_mixed_daytimestress_20250620_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250620_3;81;19;2025-06-20T10:00:00-04:00
user_mixed_daytimestress_20250620_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250620_4;90;9;2025-06-20T11:00:00-04:00
user_mixed_daytimestress_20250620_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250620_5;84;7;2025-06-20T12:00:00-04:00
user_mixed_daytimestress_20250620_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250620_6;73;28;2025-06-20T13:00:00-04:00
user_mixed_daytimestress_20250620_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250620_7;66;33;2025-06-20T14:00:00-04:00
user_mixed_daytimestress_20250620_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250620_8;58;32;2025-06-20T15:00:00-04:00
user_mixed_daytimestress_20250621_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250621_1;43;55;2025-06-21T08:00:00-04:00
user_mixed_daytimestress_20250621_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250621_2;56;46;2025-06-21T09:00:00-04:00
user_mixed_daytimestress_20250621_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250621_3;70;34;2025-06-21T10:00:00-04:00
user_mixed_daytimestress_20250621_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250621_4;72;20;2025-06-21T11:00:00-04:00
user_mixed_daytimestress_20250621_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250621_5;51;45;2025-06-21T12:00:00-04:00
user_mixed_daytimestress_20250621_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250621_6;44;48;2025-06-21T13:00:00-04:00
user_mixed_daytimestress_20250621_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250621_7;36;59;2025-06-21T14:00:00-04:00
user_mixed_daytimestress_20250621_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250621_8;45;48;2025-06-21T15:00:00-04:00
user_mixed_daytimestress_20250622_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250622_1;41;64;2025-06-22T08:00:00-04:00
user_mixed_daytimestress_20250622_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250622_2;52;57;2025-06-22T09:00:00-04:00
user_mixed_daytimestress_20250622_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250622_3;39;69;2025-06-22T10:00:00-04:00
user_mixed_daytimestress_20250622_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250622_4;44;63;2025-06-22T11:00:00-04:00
user_mixed_daytimestress_20250622_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250622_5;40;68;2025-06-22T12:00:00-04:00
user_mixed_daytimestress_20250622_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250622_6;51;78;2025-06-22T13:00:00-04:00
user_mixed_daytimestress_20250622_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250622_7;40;64;2025-06-22T14:00:00-04:00
user_mixed_daytimestress_20250622_8;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250622_8;29;74;2025-06-22T15:00:00-04:00
user_mixed_daytimestress_20250623_1;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250623_1;52;48;2025-06-23T08:00:00-04:00
user_mixed_daytimestress_20250623_2;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250623_2;59;37;2025-06-23T09:00:00-04:00
user_mixed_daytimestress_20250623_3;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250623_3;71;8;2025-06-23T10:00:00-04:00
user_mixed_daytimestress_20250623_4;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250623_4;88;5;2025-06-23T11:00:00-04:00
user_mixed_daytimestress_20250623_5;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250623_5;84;12;2025-06-23T12:00:00-04:00
user_mixed_daytimestress_20250623_6;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250623_6;77;25;2025-06-23T13:00:00-04:00
user_mixed_daytimestress_20250623_7;user_mixed;user_mixed;2025-07-01T10:00:00Z;user_mixed_daytimestress_20250623_7;68;31;2025-06-23T14:00:00-04:00
