DaytimeStressKey;ParticipantID;ParticipantIdentifier;InsertedDate;ID;stress_value;recovery_value;timestamp
user_increasing_daytimestress_20250603_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250603_2;61;37;2025-06-03T09:00:00-04:00
user_increasing_daytimestress_20250603_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250603_3;70;33;2025-06-03T10:00:00-04:00
user_increasing_daytimestress_20250603_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250603_4;72;18;2025-06-03T11:00:00-04:00
user_increasing_daytimestress_20250603_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250603_5;79;29;2025-06-03T12:00:00-04:00
user_increasing_daytimestress_20250603_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250603_6;59;39;2025-06-03T13:00:00-04:00
user_increasing_daytimestress_20250603_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250603_7;60;33;2025-06-03T14:00:00-04:00
user_increasing_daytimestress_20250603_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250603_8;41;57;2025-06-03T15:00:00-04:00
user_increasing_daytimestress_20250604_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250604_1;51;39;2025-06-04T08:00:00-04:00
user_increasing_daytimestress_20250604_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250604_2;64;30;2025-06-04T09:00:00-04:00
user_increasing_daytimestress_20250604_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250604_3;65;48;2025-06-04T10:00:00-04:00
user_increasing_daytimestress_20250604_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250604_4;75;15;2025-06-04T11:00:00-04:00
user_increasing_daytimestress_20250604_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250604_5;78;24;2025-06-04T12:00:00-04:00
user_increasing_daytimestress_20250604_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250604_6;55;40;2025-06-04T13:00:00-04:00
user_increasing_daytimestress_20250604_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250604_7;64;28;2025-06-04T14:00:00-04:00
user_increasing_daytimestress_20250604_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250604_8;53;48;2025-06-04T15:00:00-04:00
user_increasing_daytimestress_20250605_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250605_1;52;39;2025-06-05T08:00:00-04:00
user_increasing_daytimestress_20250605_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250605_2;65;32;2025-06-05T09:00:00-04:00
user_increasing_daytimestress_20250605_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250605_3;69;21;2025-06-05T10:00:00-04:00
user_increasing_daytimestress_20250605_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250605_4;76;14;2025-06-05T11:00:00-04:00
user_increasing_daytimestress_20250605_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250605_5;82;12;2025-06-05T12:00:00-04:00
user_increasing_daytimestress_20250605_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250605_6;63;34;2025-06-05T13:00:00-04:00
user_increasing_daytimestress_20250605_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250605_7;56;38;2025-06-05T14:00:00-04:00
user_increasing_daytimestress_20250605_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250605_8;52;41;2025-06-05T15:00:00-04:00
user_increasing_daytimestress_20250606_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250606_1;47;57;2025-06-06T08:00:00-04:00
user_increasing_daytimestress_20250606_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250606_2;64;22;2025-06-06T09:00:00-04:00
user_increasing_daytimestress_20250606_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250606_3;74;26;2025-06-06T10:00:00-04:00
user_increasing_daytimestress_20250606_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250606_4;80;11;2025-06-06T11:00:00-04:00
user_increasing_daytimestress_20250606_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250606_5;80;21;2025-06-06T12:00:00-04:00
user_increasing_daytimestress_20250606_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250606_6;69;30;2025-06-06T13:00:00-04:00
user_increasing_daytimestress_20250606_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250606_7;55;43;2025-06-06T14:00:00-04:00
user_increasing_daytimestress_20250606_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250606_8;50;40;2025-06-06T15:00:00-04:00
user_increasing_daytimestress_20250607_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250607_1;32;66;2025-06-07T08:00:00-04:00
user_increasing_daytimestress_20250607_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250607_2;49;41;2025-06-07T09:00:00-04:00
user_increasing_daytimestress_20250607_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250607_3;56;42;2025-06-07T10:00:00-04:00
user_increasing_daytimestress_20250607_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250607_4;67;33;2025-06-07T11:00:00-04:00
user_increasing_daytimestress_20250607_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250607_5;46;54;2025-06-07T12:00:00-04:00
user_increasing_daytimestress_20250607_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250607_6;36;59;2025-06-07T13:00:00-04:00
user_increasing_daytimestress_20250607_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250607_7;32;55;2025-06-07T14:00:00-04:00
user_increasing_daytimestress_20250607_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250607_8;28;74;2025-06-07T15:00:00-04:00
user_increasing_daytimestress_20250608_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250608_1;33;73;2025-06-08T08:00:00-04:00
user_increasing_daytimestress_20250608_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250608_2;37;74;2025-06-08T09:00:00-04:00
user_increasing_daytimestress_20250608_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250608_3;48;53;2025-06-08T10:00:00-04:00
user_increasing_daytimestress_20250608_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250608_4;51;56;2025-06-08T11:00:00-04:00
user_increasing_daytimestress_20250608_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250608_5;44;55;2025-06-08T12:00:00-04:00
user_increasing_daytimestress_20250608_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250608_6;44;57;2025-06-08T13:00:00-04:00
user_increasing_daytimestress_20250608_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250608_7;30;81;2025-06-08T14:00:00-04:00
user_increasing_daytimestress_20250608_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250608_8;39;75;2025-06-08T15:00:00-04:00
user_increasing_daytimestress_20250609_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250609_1;54;62;2025-06-09T08:00:00-04:00
user_increasing_daytimestress_20250609_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250609_2;62;38;2025-06-09T09:00:00-04:00
user_increasing_daytimestress_20250609_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250609_3;64;30;2025-06-09T10:00:00-04:00
user_increasing_daytimestress_20250609_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250609_4;88;16;2025-06-09T11:00:00-04:00
user_increasing_daytimestress_20250609_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250609_5;84;17;2025-06-09T12:00:00-04:00
user_increasing_daytimestress_20250609_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250609_6;66;27;2025-06-09T13:00:00-04:00
user_increasing_daytimestress_20250609_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250609_7;62;38;2025-06-09T14:00:00-04:00
user_increasing_daytimestress_20250609_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250609_8;51;46;2025-06-09T15:00:00-04:00
user_increasing_daytimestress_20250610_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250610_1;40;60;2025-06-10T08:00:00-04:00
user_increasing_daytimestress_20250610_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250610_2;66;28;2025-06-10T09:00:00-04:00
user_increasing_daytimestress_20250610_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250610_3;67;22;2025-06-10T10:00:00-04:00
user_increasing_daytimestress_20250610_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250610_4;81;22;2025-06-10T11:00:00-04:00
user_increasing_daytimestress_20250610_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250610_5;77;17;2025-06-10T12:00:00-04:00
user_increasing_daytimestress_20250610_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250610_6;78;22;2025-06-10T13:00:00-04:00
user_increasing_daytimestress_20250610_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250610_7;57;51;2025-06-10T14:00:00-04:00
user_increasing_daytimestress_20250610_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250610_8;54;37;2025-06-10T15:00:00-04:00
user_increasing_daytimestress_20250611_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250611_1;50;46;2025-06-11T08:00:00-04:00
user_increasing_daytimestress_20250611_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250611_2;55;42;2025-06-11T09:00:00-04:00
user_increasing_daytimestress_20250611_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250611_3;69;23;2025-06-11T10:00:00-04:00
user_increasing_daytimestress_20250611_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250611_4;79;12;2025-06-11T11:00:00-04:00
user_increasing_daytimestress_20250611_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250611_5;69;28;2025-06-11T12:00:00-04:00
user_increasing_daytimestress_20250611_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250611_6;62;34;2025-06-11T13:00:00-04:00
user_increasing_daytimestress_20250611_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250611_7;56;45;2025-06-11T14:00:00-04:00
user_increasing_daytimestress_20250611_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250611_8;47;47;2025-06-11T15:00:00-04:00
user_increasing_daytimestress_20250612_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250612_1;58;43;2025-06-12T08:00:00-04:00
user_increasing_daytimestress_20250612_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250612_2;63;31;2025-06-12T09:00:00-04:00
user_increasing_daytimestress_20250612_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250612_3;69;20;2025-06-12T10:00:00-04:00
user_increasing_daytimestress_20250612_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250612_4;84;14;2025-06-12T11:00:00-04:00
user_increasing_daytimestress_20250612_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250612_5;72;20;2025-06-12T12:00:00-04:00
user_increasing_daytimestress_20250612_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250612_6;67;28;2025-06-12T13:00:00-04:00
user_increasing_daytimestress_20250612_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250612_7;62;37;2025-06-12T14:00:00-04:00
user_increasing_daytimestress_20250612_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250612_8;44;48;2025-06-12T15:00:00-04:00
user_increasing_daytimestress_20250613_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250613_1;49;52;2025-06-13T08:00:00-04:00
user_increasing_daytimestress_20250613_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250613_2;68;30;2025-06-13T09:00:00-04:00
user_increasing_daytimestress_20250613_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250613_3;61;37;2025-06-13T10:00:00-04:00
user_increasing_daytimestress_20250613_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250613_4;75;11;2025-06-13T11:00:00-04:00
user_increasing_daytimestress_20250613_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250613_5;72;24;2025-06-13T12:00:00-04:00
user_increasing_daytimestress_20250613_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250613_6;61;42;2025-06-13T13:00:00-04:00
user_increasing_daytimestress_20250613_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250613_7;61;43;2025-06-13T14:00:00-04:00
user_increasing_daytimestress_20250613_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250613_8;50;32;2025-06-13T15:00:00-04:00
user_increasing_daytimestress_20250614_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250614_1;25;77;2025-06-14T08:00:00-04:00
user_increasing_daytimestress_20250614_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250614_2;38;56;2025-06-14T09:00:00-04:00
user_increasing_daytimestress_20250614_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250614_3;46;40;2025-06-14T10:00:00-04:00
user_increasing_daytimestress_20250614_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250614_4;43;45;2025-06-14T11:00:00-04:00
user_increasing_daytimestress_20250614_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250614_5;46;40;2025-06-14T12:00:00-04:00
user_increasing_daytimestress_20250614_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250614_6;36;63;2025-06-14T13:00:00-04:00
user_increasing_daytimestress_20250614_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250614_7;40;55;2025-06-14T14:00:00-04:00
user_increasing_daytimestress_20250614_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250614_8;29;58;2025-06-14T15:00:00-04:00
user_increasing_daytimestress_20250615_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250615_1;27;80;2025-06-15T08:00:00-04:00
user_increasing_daytimestress_20250615_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250615_2;42;71;2025-06-15T09:00:00-04:00
user_increasing_daytimestress_20250615_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250615_3;46;60;2025-06-15T10:00:00-04:00
user_increasing_daytimestress_20250615_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250615_4;42;62;2025-06-15T11:00:00-04:00
user_increasing_daytimestress_20250615_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250615_5;50;57;2025-06-15T12:00:00-04:00
user_increasing_daytimestress_20250615_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250615_6;33;76;2025-06-15T13:00:00-04:00
user_increasing_daytimestress_20250615_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250615_7;36;66;2025-06-15T14:00:00-04:00
user_increasing_daytimestress_20250615_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250615_8;31;81;2025-06-15T15:00:00-04:00
user_increasing_daytimestress_20250616_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250616_1;45;61;2025-06-16T08:00:00-04:00
user_increasing_daytimestress_20250616_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250616_2;54;45;2025-06-16T09:00:00-04:00
user_increasing_daytimestress_20250616_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250616_3;63;24;2025-06-16T10:00:00-04:00
user_increasing_daytimestress_20250616_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250616_4;83;18;2025-06-16T11:00:00-04:00
user_increasing_daytimestress_20250616_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250616_5;76;18;2025-06-16T12:00:00-04:00
user_increasing_daytimestress_20250616_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250616_6;70;24;2025-06-16T13:00:00-04:00
user_increasing_daytimestress_20250616_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250616_7;61;31;2025-06-16T14:00:00-04:00
user_increasing_daytimestress_20250616_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250616_8;53;55;2025-06-16T15:00:00-04:00
user_increasing_daytimestress_20250617_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250617_1;42;59;2025-06-17T08:00:00-04:00
user_increasing_daytimestress_20250617_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250617_2;55;30;2025-06-17T09:00:00-04:00
user_increasing_daytimestress_20250617_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250617_3;67;24;2025-06-17T10:00:00-04:00
user_increasing_daytimestress_20250617_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250617_4;73;30;2025-06-17T11:00:00-04:00
user_increasing_daytimestress_20250617_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250617_5;77;9;2025-06-17T12:00:00-04:00
user_increasing_daytimestress_20250617_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250617_6;65;28;2025-06-17T13:00:00-04:00
user_increasing_daytimestress_20250617_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250617_7;51;48;2025-06-17T14:00:00-04:00
user_increasing_daytimestress_20250617_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250617_8;49;44;2025-06-17T15:00:00-04:00
user_increasing_daytimestress_20250618_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250618_1;49;45;2025-06-18T08:00:00-04:00
user_increasing_daytimestress_20250618_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250618_2;57;39;2025-06-18T09:00:00-04:00
user_increasing_daytimestress_20250618_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250618_3;67;24;2025-06-18T10:00:00-04:00
user_increasing_daytimestress_20250618_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250618_4;75;17;2025-06-18T11:00:00-04:00
user_increasing_daytimestress_20250618_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250618_5;72;19;2025-06-18T12:00:00-04:00
user_increasing_daytimestress_20250618_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250618_6;66;23;2025-06-18T13:00:00-04:00
user_increasing_daytimestress_20250618_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250618_7;56;34;2025-06-18T14:00:00-04:00
user_increasing_daytimestress_20250618_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250618_8;51;49;2025-06-18T15:00:00-04:00
user_increasing_daytimestress_20250619_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250619_1;60;39;2025-06-19T08:00:00-04:00
user_increasing_daytimestress_20250619_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250619_2;75;17;2025-06-19T09:00:00-04:00
user_increasing_daytimestress_20250619_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250619_3;80;17;2025-06-19T10:00:00-04:00
user_increasing_daytimestress_20250619_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250619_4;88;12;2025-06-19T11:00:00-04:00
user_increasing_daytimestress_20250619_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250619_5;88;11;2025-06-19T12:00:00-04:00
user_increasing_daytimestress_20250619_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250619_6;78;20;2025-06-19T13:00:00-04:00
user_increasing_daytimestress_20250619_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250619_7;73;21;2025-06-19T14:00:00-04:00
user_increasing_daytimestress_20250619_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250619_8;57;44;2025-06-19T15:00:00-04:00
user_increasing_daytimestress_20250620_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250620_1;42;57;2025-06-20T08:00:00-04:00
user_increasing_daytimestress_20250620_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250620_2;58;42;2025-06-20T09:00:00-04:00
user_increasing_daytimestress_20250620_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250620_3;76;23;2025-06-20T10:00:00-04:00
user_increasing_daytimestress_20250620_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250620_4;81;21;2025-06-20T11:00:00-04:00
user_increasing_daytimestress_20250620_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250620_5;72;13;2025-06-20T12:00:00-04:00
user_increasing_daytimestress_20250620_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250620_6;67;38;2025-06-20T13:00:00-04:00
user_increasing_daytimestress_20250620_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250620_7;59;42;2025-06-20T14:00:00-04:00
user_increasing_daytimestress_20250620_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250620_8;52;38;2025-06-20T15:00:00-04:00
user_increasing_daytimestress_20250621_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250621_1;29;67;2025-06-21T08:00:00-04:00
user_increasing_daytimestress_20250621_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250621_2;50;59;2025-06-21T09:00:00-04:00
user_increasing_daytimestress_20250621_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250621_3;55;44;2025-06-21T10:00:00-04:00
user_increasing_daytimestress_20250621_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250621_4;62;32;2025-06-21T11:00:00-04:00
user_increasing_daytimestress_20250621_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250621_5;42;54;2025-06-21T12:00:00-04:00
user_increasing_daytimestress_20250621_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250621_6;40;52;2025-06-21T13:00:00-04:00
user_increasing_daytimestress_20250621_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250621_7;25;66;2025-06-21T14:00:00-04:00
user_increasing_daytimestress_20250621_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250621_8;30;57;2025-06-21T15:00:00-04:00
user_increasing_daytimestress_20250622_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250622_1;37;70;2025-06-22T08:00:00-04:00
user_increasing_daytimestress_20250622_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250622_2;47;67;2025-06-22T09:00:00-04:00
user_increasing_daytimestress_20250622_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250622_3;36;72;2025-06-22T10:00:00-04:00
user_increasing_daytimestress_20250622_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250622_4;36;74;2025-06-22T11:00:00-04:00
user_increasing_daytimestress_20250622_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250622_5;36;77;2025-06-22T12:00:00-04:00
user_increasing_daytimestress_20250622_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250622_6;44;83;2025-06-22T13:00:00-04:00
user_increasing_daytimestress_20250622_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250622_7;34;71;2025-06-22T14:00:00-04:00
user_increasing_daytimestress_20250622_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250622_8;25;86;2025-06-22T15:00:00-04:00
user_increasing_daytimestress_20250623_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250623_1;45;56;2025-06-23T08:00:00-04:00
user_increasing_daytimestress_20250623_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250623_2;52;47;2025-06-23T09:00:00-04:00
user_increasing_daytimestress_20250623_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250623_3;64;14;2025-06-23T10:00:00-04:00
user_increasing_daytimestress_20250623_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250623_4;80;10;2025-06-23T11:00:00-04:00
user_increasing_daytimestress_20250623_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250623_5;81;15;2025-06-23T12:00:00-04:00
user_increasing_daytimestress_20250623_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250623_6;64;34;2025-06-23T13:00:00-04:00
user_increasing_daytimestress_20250623_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250623_7;56;31;2025-06-23T14:00:00-04:00
